Average_Salary,Years_Experience,Education_Level,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030,Risk_Category,Skill_1,Skill_2,Skill_3,Skill_4,Skill_5,Skill_6,Skill_7,Skill_8,Skill_9,Skill_10,Job_Title_AI Engineer,Job_Title_Chef,Job_Title_Construction Worker,Job_Title_Customer Support,Job_Title_Data Scientist,Job_Title_Doctor,Job_Title_Financial Analyst,Job_Title_Graphic Designer,Job_Title_HR Specialist,Job_Title_Lawyer,Job_Title_Marketing Manager,Job_Title_Mechanic,Job_Title_Nurse,Job_Title_Research Scientist,Job_Title_Retail Worker,Job_Title_Security Guard,Job_Title_Software Engineer,Job_Title_Teacher,Job_Title_Truck Driver,Job_Title_UX Researcher,Skill_Index,High_Risk
0.5202975753122705,0.7931034482758621,0.3333333333333333,0.19,0.9099999999999999,0.51,0.5,0.79,0.23,0.49,0.36,0.83,0.02,0.24,0.15,0.86,0.47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.44399999999999995,0
0.5276033665085833,0.9310344827586207,0.6666666666666666,0.45,0.97,0.26,0.0,0.71,0.29,0.17,0.92,0.42,0.28,0.47,0.92,0.39,0.56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5129999999999999,0
0.6561017968071605,0.4482758620689655,0.6666666666666666,0.43,0.22999999999999998,0.7,0.5,0.96,0.84,0.69,0.29,0.91,0.28,0.8,0.92,0.6,0.8,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7089999999999999,0
0.28966000935141273,0.7931034482758621,0.3333333333333333,0.19,0.6699999999999999,0.34,0.5,0.51,0.16,0.42,0.83,0.99,0.32,0.53,0.51,0.95,0.48,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.57,0
0.34132656469173744,0.6896551724137931,1.0,0.92,0.37,0.93,1.0,0.92,0.93,0.27,0.4,0.87,0.36,0.6,0.12,0.06,0.41,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.49399999999999994,1
0.9043901542983102,0.7241379310344828,0.3333333333333333,0.78,0.45999999999999996,0.22,0.0,0.39,0.16,0.4,0.58,0.95,0.07,0.51,0.33,0.51,0.02,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39199999999999996,0
0.23480395431166928,0.4482758620689655,0.6666666666666666,0.82,0.55,0.48,0.5,0.29,0.3,0.38,0.84,0.97,0.44,0.39,0.85,0.43,0.55,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5439999999999999,0
0.5429914501369315,0.10344827586206896,1.0,0.74,0.53,0.62,0.5,0.78,0.22,0.72,0.8,0.35,0.17,0.0,0.45,0.35,0.55,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.43900000000000006,0
0.7993036537305458,0.7241379310344828,1.0,0.86,0.26,0.76,1.0,0.48,0.5,0.22,0.27,0.17,0.72,0.77,0.46,0.71,0.74,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.504,1
0.013484403179480353,0.13793103448275862,0.0,0.97,0.8200000000000001,0.38,0.5,0.19,0.13,0.14,0.75,0.47,0.78,0.75,0.6,0.69,0.02,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.45199999999999996,0
0.3609645314274264,0.06896551724137931,1.0,0.64,0.010000000000000009,0.71,1.0,0.85,0.68,0.27,0.69,0.79,0.31,0.04,0.93,0.35,0.11,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.502,1
0.18118362166855922,0.8620689655172413,0.0,0.77,0.21999999999999997,0.77,1.0,0.24,0.99,0.2,0.58,0.93,0.15,0.97,0.95,0.88,0.21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.61,1
0.7835815910760804,0.1724137931034483,0.3333333333333333,0.76,0.27,0.82,1.0,0.82,0.27,0.19,0.68,0.53,0.51,0.26,0.03,0.41,0.11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.38099999999999995,1
0.4948734219491016,0.3793103448275862,0.0,0.04,0.43000000000000005,0.32,0.5,0.1,0.66,0.65,0.03,0.0,0.08,0.76,0.58,0.04,0.49,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.3390000000000001,0
0.8511538975352348,0.1724137931034483,0.3333333333333333,0.87,0.9299999999999999,0.43,0.5,0.14,0.24,0.78,0.97,0.47,0.31,0.43,0.3,0.26,0.59,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44899999999999995,0
0.6964381136864606,0.3448275862068966,0.3333333333333333,0.26,0.6599999999999999,0.31,0.5,0.08,0.29,0.88,0.76,0.02,0.5,0.27,0.65,0.72,0.86,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.503,0
0.4805874691069401,0.5172413793103449,0.3333333333333333,0.99,0.98,0.92,1.0,0.57,0.4,0.36,0.01,0.25,0.72,0.6,0.92,0.05,0.16,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.404,1
0.6964798610647251,0.27586206896551724,0.0,0.73,0.81,0.64,0.5,0.99,0.29,0.71,0.12,0.41,0.85,0.37,0.59,0.5,0.65,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.548,0
0.8789576514594883,0.8620689655172413,0.6666666666666666,0.06,0.5700000000000001,0.92,1.0,0.48,0.08,0.56,0.33,0.15,0.85,0.52,0.93,0.81,0.69,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.54,1
0.7391122837485806,0.13793103448275862,0.6666666666666666,0.43,0.19999999999999996,0.66,0.5,0.17,0.29,0.52,0.26,0.21,0.6,0.09,0.06,0.37,0.72,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.329,0
0.9931450804889452,1.0,1.0,0.42,0.5700000000000001,0.45,0.5,0.94,0.05,0.67,0.89,0.8,0.18,0.3,0.72,0.08,0.81,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5440000000000002,0
0.1560099525749783,0.5862068965517241,0.6666666666666666,0.73,0.09999999999999998,0.59,0.5,0.68,0.83,0.04,0.02,0.37,0.15,0.56,0.92,0.39,0.84,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.48,0
0.9770138935274866,0.6551724137931034,1.0,0.17,0.030000000000000027,0.43,0.5,0.91,0.1,0.61,0.45,0.94,0.12,0.21,0.03,0.43,0.28,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.40800000000000003,0
0.0848807694876762,0.5517241379310345,0.0,0.6,0.6100000000000001,0.51,0.5,0.09,0.45,1.0,0.84,0.89,0.82,0.1,0.23,0.0,0.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.472,0
0.9269921848907889,0.8620689655172413,1.0,0.47,0.6799999999999999,0.92,1.0,0.75,0.94,0.05,0.01,0.66,0.29,0.25,0.33,0.27,0.51,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.406,1
0.8579503707167191,0.8275862068965517,1.0,0.51,0.6699999999999999,0.8,1.0,0.25,0.17,0.35,0.74,0.76,0.67,0.23,0.59,0.57,0.48,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48100000000000004,1
0.778329770890388,0.7931034482758621,0.6666666666666666,0.49,0.5700000000000001,0.59,0.5,0.11,0.75,0.14,0.07,0.98,0.96,0.06,0.44,0.19,0.49,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.41899999999999993,0
0.2711074744506045,0.7241379310344828,0.3333333333333333,0.95,0.6299999999999999,0.14,0.0,0.6,0.31,0.91,0.87,0.56,0.32,0.29,0.03,0.82,0.45,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.516,0
0.8858626678244605,0.3103448275862069,0.3333333333333333,0.49,0.9099999999999999,0.91,1.0,0.15,0.71,0.44,0.25,0.69,0.74,0.18,0.91,0.75,0.93,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.575,1
0.935800881704629,0.27586206896551724,0.3333333333333333,0.94,0.37,0.06,0.0,0.76,0.7,0.6,0.49,0.03,0.62,0.42,0.56,0.43,0.97,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5579999999999999,0
0.4818231915035736,0.8620689655172413,0.6666666666666666,0.75,0.94,0.54,0.5,0.01,0.03,0.7,0.28,0.58,0.2,0.27,0.5,0.98,0.62,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.417,0
0.7670913766615457,0.0,0.6666666666666666,0.96,0.20999999999999996,0.13,0.0,0.77,0.87,0.52,0.99,0.01,0.3,0.62,0.47,0.12,0.37,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.504,0
0.9320018702825463,0.9310344827586207,0.0,0.64,0.8899999999999999,0.27,0.0,0.7,0.47,0.51,0.14,0.34,0.19,0.82,0.91,0.54,0.73,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5349999999999999,0
0.1722663816712311,0.6896551724137931,0.0,0.61,0.7,0.48,0.5,0.24,0.88,0.74,0.9,0.82,0.99,0.19,0.09,0.34,0.13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.532,0
0.7241082760002673,0.034482758620689655,0.3333333333333333,0.44,0.06000000000000005,0.69,0.5,0.59,0.56,0.66,0.5,0.03,0.61,0.72,0.42,0.76,0.23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.508,0
0.8657487809765547,0.20689655172413793,0.0,0.16,0.37,0.64,0.5,0.83,0.38,0.59,0.72,0.24,0.17,0.97,0.62,0.98,0.34,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.584,0
0.8132138801683255,0.7241379310344828,0.3333333333333333,0.34,0.54,0.57,0.5,0.63,0.46,0.56,0.28,0.02,0.63,0.25,0.67,0.75,0.92,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.517,0
0.8399405517333511,0.24137931034482757,1.0,0.01,0.99,0.57,0.5,0.64,0.02,0.86,0.15,0.84,0.02,0.65,0.43,0.2,0.11,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.392,0
0.1140204395163984,0.10344827586206896,0.0,0.12,0.49,0.21,0.0,0.83,0.68,0.07,0.31,0.29,0.92,0.87,0.37,0.07,0.89,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.53,0
0.22779874423886182,0.896551724137931,1.0,0.85,0.8500000000000001,0.17,0.0,0.18,0.48,0.49,0.49,0.54,0.26,0.37,0.43,0.13,0.46,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38299999999999995,0
0.5124407187228643,0.20689655172413793,0.6666666666666666,0.83,0.41000000000000003,0.51,0.5,0.03,0.67,0.4,0.45,0.87,0.46,0.02,0.23,0.48,0.42,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.403,0
0.6659875759802285,0.6896551724137931,0.3333333333333333,0.54,0.69,0.49,0.5,0.44,0.45,0.41,0.54,0.25,0.89,0.33,0.15,0.1,0.01,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.357,0
0.16186293500768156,0.27586206896551724,1.0,0.19,0.020000000000000018,0.51,0.5,0.68,0.09,0.46,0.74,0.99,0.67,0.24,0.72,0.6,0.21,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5399999999999999,0
0.21818849776234056,0.3103448275862069,0.0,0.43,0.96,0.23,0.0,0.64,0.73,0.48,0.51,0.85,0.68,0.9,0.89,0.98,0.7,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.736,0
0.4624774564157372,0.13793103448275862,0.3333333333333333,0.17,0.71,0.77,1.0,0.28,0.24,0.88,0.87,0.63,0.47,0.67,0.61,0.42,0.38,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.545,1
0.4418375526016966,0.13793103448275862,0.3333333333333333,0.59,0.6499999999999999,0.48,0.5,0.97,0.08,0.35,0.42,0.02,0.36,0.27,0.51,0.34,0.73,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4049999999999999,0
0.511872954378465,0.27586206896551724,1.0,0.16,0.79,0.3,0.0,0.02,0.7,0.25,0.04,0.4,0.94,0.01,0.59,0.5,0.87,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.43199999999999994,0
0.6215683655066462,0.5517241379310345,0.6666666666666666,0.68,0.6799999999999999,0.57,0.5,0.94,0.82,0.04,0.47,0.4,0.31,0.45,0.38,0.43,0.98,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5219999999999999,0
0.35567096386346936,0.27586206896551724,0.6666666666666666,0.92,0.48,0.86,1.0,0.83,0.36,0.43,0.41,0.37,0.93,0.83,0.11,0.11,0.43,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48100000000000004,1
0.8805691002605036,0.6551724137931034,0.0,0.62,0.14,0.18,0.0,0.01,0.32,0.68,0.48,0.98,0.87,0.36,0.05,0.85,0.91,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5509999999999999,0
0.3483484737158507,0.06896551724137931,0.0,0.37,0.07999999999999996,0.59,0.5,0.0,0.05,0.0,0.65,0.42,0.3,0.91,0.19,0.39,0.94,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.385,0
0.4680465566762408,0.034482758620689655,0.0,0.55,0.07999999999999996,0.9,1.0,0.42,0.8,0.25,0.42,0.79,0.97,0.06,0.81,0.3,0.55,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5369999999999999,1
0.8131971812170196,1.0,0.0,0.61,0.35,0.13,0.0,0.04,0.15,0.92,1.0,0.78,0.29,0.4,0.74,0.97,0.46,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.575,0
0.864646650190368,0.5517241379310345,0.3333333333333333,0.43,0.49,0.67,0.5,0.52,0.49,0.58,0.69,0.11,0.82,0.44,0.07,0.79,0.38,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.489,0
0.9213061919711443,0.1724137931034483,0.6666666666666666,0.63,0.8799999999999999,0.92,1.0,0.96,0.87,0.0,0.38,0.82,0.37,0.6,0.61,0.37,0.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5880000000000001,1
0.860413466034333,0.48275862068965514,0.3333333333333333,0.13,0.5900000000000001,0.21,0.0,0.05,0.24,0.8,0.05,0.86,0.66,0.43,0.35,0.02,0.83,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.429,0
0.7763509451606438,0.6896551724137931,1.0,0.31,0.5700000000000001,0.4,0.5,0.5,0.81,0.47,0.95,0.85,0.33,0.4,0.42,0.63,0.29,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5650000000000001,0
0.3890772159508383,0.3793103448275862,0.6666666666666666,0.61,0.4,0.56,0.5,0.4,0.82,0.57,0.04,0.18,0.86,0.56,0.95,0.07,0.3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.475,0
0.03156936744372457,0.10344827586206896,1.0,0.55,0.38,0.36,0.5,0.64,0.54,0.27,0.48,0.75,0.21,0.29,0.35,0.75,0.85,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.513,0
0.5448283347805758,0.13793103448275862,0.0,0.3,0.8899999999999999,0.3,0.0,0.67,0.99,0.66,0.73,0.39,0.43,0.14,0.82,0.93,0.62,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.6380000000000001,0
0.6944676374323693,0.034482758620689655,0.0,0.15,0.27,0.11,0.0,0.61,0.95,0.05,0.0,0.6,0.28,0.88,0.33,0.29,0.27,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.426,0
0.5879951239062187,0.9655172413793103,0.3333333333333333,0.58,0.17000000000000004,0.47,0.5,0.46,0.02,0.02,0.52,0.7,0.94,0.18,0.1,0.05,0.44,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.343,0
0.3203443323759268,0.48275862068965514,0.6666666666666666,0.84,0.6799999999999999,0.1,0.0,0.46,0.91,0.33,0.5,0.96,0.73,0.75,0.25,0.41,0.08,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.538,0
0.6996359628615323,0.3448275862068966,0.3333333333333333,0.1,0.8400000000000001,0.63,0.5,0.53,0.14,0.03,0.8,0.6,0.71,0.3,0.51,0.75,0.46,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.483,0
0.17306793133391224,0.896551724137931,0.3333333333333333,0.79,0.21999999999999997,0.33,0.5,0.53,0.06,0.77,0.72,0.88,0.64,0.07,0.25,0.81,0.17,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49000000000000005,0
0.8839589873755929,0.27586206896551724,0.6666666666666666,0.78,0.32999999999999996,0.43,0.5,0.56,0.86,0.22,0.94,0.6,0.99,0.09,0.13,0.83,0.86,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.608,0
0.8648637365573442,0.3793103448275862,1.0,0.71,0.8700000000000001,0.06,0.0,0.57,0.85,0.4,0.3,0.8,0.34,0.0,0.96,0.59,0.82,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.563,0
0.5267266715650258,0.3448275862068966,0.0,0.07,0.17000000000000004,0.42,0.5,0.32,0.66,0.62,0.49,0.21,0.38,0.54,0.47,0.13,0.65,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.44699999999999995,0
0.8320502972413333,0.3793103448275862,0.6666666666666666,0.38,0.71,0.06,0.0,0.57,0.33,0.01,0.19,0.94,0.52,1.0,0.52,0.54,0.39,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.501,0
0.4423802685191371,0.5172413793103449,0.3333333333333333,0.25,0.33999999999999997,0.48,0.5,0.19,0.22,0.27,0.45,0.65,0.86,0.29,0.18,0.38,0.89,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.438,0
0.12693707835147955,0.5517241379310345,0.0,0.68,0.48,0.09,0.0,0.32,0.22,0.88,0.48,0.56,0.59,0.64,0.5,0.02,0.33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4539999999999999,0
